C	NC_007605.1-ebv1704	10376	301	10376:120 A:31 0:58 10376:62
C	NC_007605.1-ebv1702	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1700	10376	301	10376:120 A:31 10376:113 0:7
C	NC_007605.1-ebv1698	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1696	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1694	10376	301	10376:120 A:31 10376:41 0:31 10376:48
C	NC_007605.1-ebv1692	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1690	10376	301	10376:120 A:31 10376:84 0:31 10376:5
C	NC_007605.1-ebv1688	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1686	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1684	10376	301	10376:2 0:31 10376:87 A:31 10376:53 0:44 10376:23
C	NC_007605.1-ebv1682	10376	301	10376:120 A:31 10376:95 0:25
C	NC_007605.1-ebv1680	10376	301	10376:49 0:31 10376:40 A:31 10376:120
C	NC_007605.1-ebv1678	10376	301	10376:120 A:31 10376:61 0:31 10376:28
C	NC_007605.1-ebv1676	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1674	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1672	10376	301	0:22 10376:69 0:29 A:31 10376:120
C	NC_007605.1-ebv1670	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1668	10376	301	10376:120 A:31 10376:50 0:31 10376:39
C	NC_007605.1-ebv1666	10376	301	10376:82 0:31 10376:7 A:31 10376:120
C	NC_007605.1-ebv1664	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1662	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1660	10376	301	10376:108 0:12 A:31 10376:120
C	NC_007605.1-ebv1658	10376	301	10376:120 A:31 10376:14 0:31 10376:75
C	NC_007605.1-ebv1656	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1654	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1652	10376	301	10376:120 A:31 10376:74 0:31 10376:15
C	NC_007605.1-ebv1650	10376	301	10376:120 A:31 0:1 10376:21 0:31 10376:67
C	NC_007605.1-ebv1648	10376	301	10376:120 A:31 10376:107 0:13
C	NC_007605.1-ebv1646	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1644	10376	301	10376:120 A:31 10376:25 0:31 10376:64
C	NC_007605.1-ebv1642	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1640	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1638	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1636	10376	301	10376:73 0:31 10376:16 A:31 10376:12 0:31 10376:77
C	NC_007605.1-ebv1634	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1632	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1630	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1628	10376	301	10376:120 A:31 10376:69 0:31 10376:20
C	NC_007605.1-ebv1626	10376	301	10376:120 A:31 10376:120
